id,Y18
4752,20.493128444908333
4753,20.504098824739224
4754,20.546250026781472
4755,20.38135579743832
4756,20.286232482255045
4757,20.23308577740745
4758,20.180879596667626
4759,20.12226884851711
4760,19.879693993625462
4761,19.781320576796414
4762,19.66540800784333
4763,19.662362939195994
4764,19.727446137581744
4765,19.697181589028553
4766,19.721673435270255
4767,19.46720502182525
4768,19.221482753285315
4769,19.127076565801147
4770,18.927663190998665
4771,18.823314844462573
4772,18.77261080580797
4773,18.7773036531309
4774,18.80262271583156
4775,19.013032324558626
4776,18.894789261128075
4777,18.72212919839126
4778,18.548825795963744
4779,18.34970138996441
4780,18.28080399038291
4781,18.224802261854734
4782,18.172743301732876
4783,18.194683365132548
4784,18.200050312453712
4785,18.213113870649074
4786,18.257482031755174
4787,18.468387795999988
4788,18.671397598610824
4789,19.022562562220653
4790,19.486012751344145
4791,20.078854111428804
4792,20.85854061194216
4793,21.807623076150715
4794,22.76248429509964
4795,23.39566950014302
4796,24.407376589784505
4797,25.314465547677564
4798,25.66830599839895
4799,26.56701988920326
4800,27.388487880149203
4801,27.6971027026157
4802,28.431440349607797
4803,28.955016455969517
4804,29.511875436617764
4805,30.932395590008888
4806,32.03256695248028
4807,32.60453132467335
4808,33.161012420597814
4809,33.52640304579913
4810,33.72556750713547
4811,34.1674115314283
4812,34.823349930961676
4813,34.58976467958167
4814,34.26534754136581
4815,34.77742001656961
4816,34.40094407960302
4817,35.17477342384089
4818,35.34323600345783
4819,35.45504118265512
4820,35.6982862696383
4821,35.54246702699923
4822,35.854099674552884
4823,36.101216491669874
4824,36.03686163614736
4825,36.273500704678966
4826,36.72951041563041
4827,36.703869424229296
4828,37.12324228312642
4829,37.499564569960896
4830,37.71488440664925
4831,37.61786279323218
4832,37.82176046195477
4833,37.62192604622446
4834,37.52797521043909
4835,37.05687360854223
4836,36.38107072608577
4837,35.42244437336673
4838,36.08621923718839
4839,36.53605551415046
4840,37.10488180712598
4841,37.276221546512545
4842,37.02344720867607
4843,36.741941657349436
4844,36.561411017827105
4845,35.96243153754812
4846,34.953257712156386
4847,34.46571977465859
4848,33.87903501758975
4849,33.05935547703366
4850,32.61138308444645
4851,31.88853199759579
4852,31.962594631380203
4853,32.208848970836854
4854,31.989898858286637
4855,31.761951813724387
4856,31.53656446499174
4857,31.4598241476085
4858,31.603164651835964
4859,31.446870399115664
4860,31.178731715974052
4861,30.762998457492127
4862,30.262340472000666
4863,29.93145614161252
4864,29.586867597014233
4865,29.197109398086873
4866,28.803969811916332
4867,28.523604594954037
4868,28.13157769343359
4869,27.636564779499803
4870,27.014221457104718
4871,26.55391155140317
4872,26.240536256287147
4873,25.922750321623674
4874,25.64719949053714
4875,25.256387153055144
4876,24.798254208437974
4877,24.50627647936029
4878,24.27213883660847
4879,24.050760503788467
4880,23.667100461684512
4881,23.500991782175113
4882,23.199595482251322
4883,23.01591281404403
4884,22.674606462734587
4885,22.580865965927757
4886,22.47377483990556
4887,22.41179921758281
