id,Y18
4752,20.858398207118846
4753,20.937369961673546
4754,20.881857709281917
4755,20.562884248774417
4756,20.575285019702655
4757,20.487373887357798
4758,20.52506855729297
4759,20.45534883895874
4760,20.494287582253296
4761,20.32668611557549
4762,20.383295854806637
4763,20.18904804081037
4764,20.443252782792452
4765,20.318494370430717
4766,20.23835249754677
4767,20.055099884742333
4768,20.28170225029342
4769,20.03682126435067
4770,20.060088221820354
4771,20.13445645238755
4772,20.141548565565735
4773,20.08400607080301
4774,20.02287579291598
4775,20.159724726856442
4776,19.978495915571788
4777,19.97009806051392
4778,19.952460390692558
4779,19.96308795262337
4780,20.030788043556818
4781,20.05726956148758
4782,19.989573945709886
4783,19.99784466029387
4784,19.92799589829701
4785,20.020295469008193
4786,20.0916514695541
4787,20.070471531732505
4788,20.337578774233812
4789,20.173405559413617
4790,20.15553500340834
4791,20.421298400654983
4792,20.257001873521236
4793,20.70710646409174
4794,20.887565655947775
4795,21.315891124544997
4796,21.622916009134162
4797,22.362937105561883
4798,22.941136434858286
4799,23.561794538005138
4800,24.031557081240248
4801,24.02720028138546
4802,25.214784356035576
4803,26.67068822111097
4804,26.966620044698278
4805,27.970076932326588
4806,28.494192570999303
4807,29.094123546709348
4808,29.82561811970313
4809,30.848491107602307
4810,32.43537208924637
4811,32.68892315440029
4812,33.52679522774736
4813,34.3477965239659
4814,34.794052649260905
4815,35.069075016883936
4816,35.447082091479544
4817,36.059045322470716
4818,36.385115854180825
4819,36.48623559530343
4820,36.88042470074348
4821,36.61104681373845
4822,37.28047986857475
4823,37.15168251716379
4824,37.577243983028985
4825,37.20917248718166
4826,37.08385611418856
4827,37.007535498143014
4828,36.02968705493585
4829,35.9478280336602
4830,36.061754911736344
4831,35.75012208091541
4832,35.09783661208263
4833,35.06576515735442
4834,35.00040274093219
4835,34.11248608208794
4836,34.13498123329301
4837,33.57884163645161
4838,33.222201056256736
4839,32.81750605426326
4840,32.41640286898403
4841,32.851185198179536
4842,32.34128619319229
