id,Y18
4752,19.96462844490833
4753,19.975598824739222
4754,20.01775002678147
4755,19.85285579743832
4756,19.757732482255044
4757,19.70458577740745
4758,19.652379596667622
4759,19.593768848517104
4760,19.351193993625458
4761,19.252820576796413
4762,19.136908007843324
4763,19.13386293919599
4764,19.198946137581743
4765,19.16868158902855
4766,19.193173435270253
4767,18.93870502182525
4768,18.692982753285314
4769,18.598576565801142
4770,18.399163190998664
4771,18.29481484446257
4772,18.24411080580797
4773,18.248803653130896
4774,18.27412271583156
4775,18.484532324558625
4776,18.366289261128074
4777,18.19362919839126
4778,18.020325795963743
4779,17.821201389964408
4780,17.752303990382906
4781,17.696302261854733
4782,17.64424330173287
4783,17.666183365132547
4784,17.67155031245371
4785,17.684613870649073
4786,17.728982031755173
4787,17.939887795999987
4788,18.142897598610823
4789,18.49406256222065
4790,18.957512751344144
4791,19.550354111428803
4792,20.33004061194216
4793,21.279123076150714
4794,22.23398429509964
4795,22.867169500143014
4796,23.8788765897845
4797,24.582765547677567
4798,24.936605998398946
4799,25.83531988920326
4800,26.656787880149203
4801,26.9654027026157
4802,27.6997403496078
4803,28.223316455969517
4804,28.780175436617764
4805,30.20069559000889
4806,31.300866952480284
4807,31.872831324673353
4808,32.42931242059782
4809,32.794703045799125
4810,32.99386750713548
4811,33.435711531428296
4812,34.09164993096168
4813,33.858064679581666
4814,33.53364754136581
4815,34.04572001656962
4816,33.66924407960302
4817,34.443073423840886
4818,34.61153600345783
4819,34.72334118265512
4820,34.966586269638306
4821,34.81076702699923
4822,35.12239967455288
4823,35.36951649166988
4824,35.30516163614736
4825,35.54180070467896
4826,35.99781041563041
4827,35.97216942422929
4828,36.39154228312643
4829,36.7678645699609
4830,36.983184406649244
4831,36.886162793232174
4832,37.09006046195477
4833,36.89022604622446
4834,36.79627521043909
4835,36.32517360854223
4836,35.64937072608577
4837,34.69074437336673
4838,35.354519237188384
4839,35.80435551415046
4840,36.373181807125974
4841,36.54452154651254
4842,36.29174720867607
4843,36.01024165734943
4844,35.82971101782711
4845,35.230731537548124
4846,34.22155771215638
4847,33.734019774658584
4848,33.147335017589754
4849,32.32765547703366
4850,31.879683084446448
4851,31.156831997595788
4852,31.230894631380202
4853,31.477148970836858
4854,31.258198858286633
4855,31.030251813724384
4856,30.804864464991738
4857,30.7281241476085
4858,30.871464651835964
4859,30.715170399115664
4860,30.447031715974052
4861,30.031298457492127
4862,29.797740472000665
4863,29.466856141612517
4864,29.12226759701423
4865,28.732509398086876
4866,28.339369811916328
4867,28.05900459495404
4868,27.666977693433587
4869,27.171964779499802
4870,26.549621457104713
4871,26.08931155140317
4872,25.775936256287146
4873,25.458150321623673
4874,25.182599490537143
4875,24.79178715305514
4876,24.333654208437977
4877,24.04167647936029
4878,23.807538836608472
4879,23.586160503788463
4880,23.202500461684508
4881,23.03639178217511
4882,22.73499548225132
4883,22.551312814044024
4884,22.21000646273459
4885,22.116265965927752
4886,22.009174839905555
4887,21.947199217582813
4888,21.64413948515335
4889,21.521209415241106
4890,21.293837159013385
4891,21.219502001481416
4892,21.032140567317512
4893,20.870289168288416
4894,20.76211201037852
4895,20.599494998249668
4896,20.634350492530636
4897,20.59310031124354
4898,20.472688661243165
4899,20.193536333156338
4900,20.134050307853045
4901,20.0614306333797
4902,20.02486830030959
4903,19.722594285712397
4904,19.673074713917416
4905,19.382913346199857
4906,19.407301215793762
4907,19.328608586021552
4908,19.288146733439376
4909,19.2069939847295
4910,19.114371163765362
4911,19.080932158876628
4912,18.997041258902108
4913,18.987567622633286
4914,18.933841838621905
4915,18.859078939360636
4916,18.806724951894864
4917,18.51900525190044
4918,18.43278864324843
4919,18.416316252161646
4920,18.453669480243025
4921,18.4285400354252
4922,18.28704975797156
4923,18.07031609252295
4924,17.93971748178069
4925,17.897259052836574
4926,17.792074757729633
4927,17.818118765262724
4928,17.919132240910386
4929,18.01534018259036
4930,18.145375067456563
4931,18.220052213125246
4932,18.59104796443105
4933,18.822553538822508
4934,19.27547699535904
4935,19.779807228805222
4936,20.20698333086927
4937,20.44945119034767
4938,20.762976724103666
4939,21.52420768400043
4940,22.4583943601938
4941,23.313586572038822
4942,23.96743052094962
4943,24.85914367004858
4944,25.738806210899206
4945,26.48832052781532
4946,27.21001589782172
4947,27.994918275658016
4948,28.29172623553033
4949,28.760889816464605
4950,29.782235095510472
4951,30.717188876816405
4952,31.78875614924815
4953,32.68298959894766
4954,33.156464530549755
4955,33.575112682274835
4956,33.98246251014966
4957,34.19338724507908
4958,34.589240590365684
4959,34.82944132623855
4960,34.89021968757591
4961,35.07560537568632
4962,35.467371264276636
4963,35.51280021787096
4964,35.73475664254056
4965,36.32280325682048
4966,36.540287265531404
4967,36.82072054573835
4968,37.056829778935466
4969,37.23253286671031
4970,37.17597305804535
4971,36.97557117743989
4972,37.085618696228906
4973,37.4939189054494
4974,37.823496027525785
4975,37.85053014911573
4976,37.57525734635183
4977,37.59191433411432
4978,38.130550334282376
4979,38.438215499378344
4980,38.44234350677091
4981,38.82268960799211
4982,38.99603427261128
4983,38.84414875087323
4984,37.890923669786616
4985,37.01367627225958
4986,36.91215763696867
4987,36.83742815359529
4988,35.9831599017641
4989,34.65466466649248
4990,33.80686267764497
4991,33.22720390350995
4992,33.09839496212142
4993,33.720703413067
4994,34.28753794725526
4995,33.63381176818919
4996,32.36072450445462
4997,31.55904477177087
4998,31.814928690445306
4999,32.27711144399424
5000,32.30948429046376
5001,32.396857334878845
5002,32.37909356995621
5003,32.17344525867921
5004,31.777044846691588
5005,31.318136582478058
5006,30.808965716855944
5007,30.45620691615668
5008,30.131342177988756
5009,29.775662493599476
5010,29.33071278254299
5011,28.808054752303722
5012,28.310113821202368
5013,27.74713162233482
5014,27.256574953855456
5015,26.832661648643416
5016,26.526224089532747
5017,26.193961671157695
5018,25.824870899367006
5019,25.373859759616373
5020,25.10609435176866
5021,24.79373500185649
5022,24.607522076647996
5023,24.36203179376787
5024,23.931285761633283
5025,23.53029601701092
5026,23.289863528888404
5027,23.082799538508063
5028,23.15253949306861
5029,23.076998723639328
5030,22.52864719212046
5031,22.189749355294097
5032,22.029631758783495
5033,21.75690255240389
5034,21.866060485215318
5035,21.689329864297022
5036,21.518339457246796
5037,21.442624914263213
